x,y
2.7679618e-02,-4.36800e+00,
2.7699618e-02,-4.73201e+00,
2.7719617e-02,-4.73201e+00,
2.7739616e-02,-5.09600e+00,
2.7759615e-02,-5.09600e+00,
2.7779615e-02,-5.09600e+00,
2.7799614e-02,-5.46000e+00,
2.7819613e-02,-5.82401e+00,
2.7839612e-02,-5.82401e+00,
2.7859611e-02,-5.82401e+00,
2.7879611e-02,-5.82401e+00,
2.7899610e-02,-5.82401e+00,
2.7919609e-02,-5.82401e+00,
2.7939608e-02,-5.82401e+00,
2.7959608e-02,-5.82401e+00,
2.7979607e-02,-5.46000e+00,
2.7999606e-02,-5.46000e+00,
2.8019605e-02,-5.46000e+00,
2.8039604e-02,-5.09600e+00,
2.8059604e-02,-5.09600e+00,
2.8079603e-02,-5.09600e+00,
2.8099602e-02,-4.36800e+00,
2.8119601e-02,-4.36800e+00,
2.8139601e-02,-4.36800e+00,
2.8159600e-02,-4.00401e+00,
2.8179599e-02,-3.27600e+00,
2.8199598e-02,-2.91201e+00,
2.8219597e-02,-2.91201e+00,
2.8239597e-02,-2.54800e+00,
2.8259596e-02,-2.18401e+00,
2.8279595e-02,-2.18401e+00,
2.8299594e-02,-1.45601e+00,
2.8319594e-02,-1.09200e+00,
2.8339593e-02,-7.28004e-01,
2.8359592e-02,-3.64006e-01,
2.8379591e-02,-3.64006e-01,
2.8399590e-02,-3.81470e-06,
2.8419590e-02,3.63995e-01,
2.8439589e-02,7.27997e-01,
2.8459588e-02,1.09200e+00,
2.8479587e-02,1.45600e+00,
2.8499587e-02,1.82000e+00,
2.8519586e-02,2.18399e+00,
2.8539585e-02,2.54800e+00,
2.8559584e-02,2.91199e+00,
2.8579583e-02,3.27600e+00,
2.8599583e-02,3.27600e+00,
2.8619582e-02,4.00399e+00,
2.8639581e-02,4.00399e+00,
2.8659580e-02,4.36800e+00,
2.8679579e-02,4.73199e+00,
2.8699579e-02,4.73199e+00,
2.8719578e-02,5.09600e+00,
2.8739577e-02,5.46000e+00,
2.8759576e-02,5.46000e+00,
2.8779576e-02,5.46000e+00,
2.8799575e-02,5.46000e+00,
2.8819574e-02,5.46000e+00,
2.8839573e-02,5.46000e+00,
2.8859572e-02,5.46000e+00,
2.8879572e-02,5.46000e+00,
2.8899571e-02,5.46000e+00,
2.8919570e-02,5.46000e+00,
2.8939569e-02,5.46000e+00,
2.8959569e-02,5.46000e+00,
2.8979568e-02,5.46000e+00,
2.8999567e-02,5.46000e+00,
2.9019566e-02,5.46000e+00,
2.9039565e-02,5.46000e+00,
2.9059565e-02,5.09600e+00,
2.9079564e-02,4.73199e+00,
2.9099563e-02,4.73199e+00,
2.9119562e-02,4.73199e+00,
2.9139562e-02,4.36800e+00,
2.9159561e-02,4.00399e+00,
2.9179560e-02,4.00399e+00,
2.9199559e-02,3.27600e+00,
2.9219558e-02,3.27600e+00,
2.9239558e-02,2.91199e+00,
2.9259557e-02,2.54800e+00,
2.9279556e-02,2.54800e+00,
2.9299555e-02,1.82000e+00,
2.9319555e-02,1.45600e+00,
2.9339554e-02,1.09200e+00,
2.9359553e-02,1.09200e+00,
2.9379552e-02,3.63995e-01,
2.9399551e-02,-3.81470e-06,
2.9419551e-02,-3.64006e-01,
2.9439550e-02,-3.64006e-01,
2.9459549e-02,-7.28004e-01,
2.9479548e-02,-7.28004e-01,
2.9499548e-02,-1.09200e+00,
2.9519547e-02,-1.45601e+00,
2.9539546e-02,-1.82000e+00,
2.9559545e-02,-2.18401e+00,
2.9579544e-02,-2.54800e+00,
2.9599544e-02,-2.91201e+00,
2.9619543e-02,-2.91201e+00,
2.9639542e-02,-2.91201e+00,
2.9659541e-02,-3.64000e+00,
2.9679541e-02,-3.64000e+00,
2.9699540e-02,-4.36800e+00,
2.9719539e-02,-4.36800e+00,
2.9739538e-02,-4.36800e+00,
2.9759537e-02,-4.36800e+00,
2.9779537e-02,-4.73201e+00,
2.9799536e-02,-5.09600e+00,
2.9819535e-02,-5.09600e+00,
2.9839534e-02,-5.09600e+00,
2.9859534e-02,-5.09600e+00,
2.9879533e-02,-5.09600e+00,
2.9899532e-02,-5.09600e+00,
2.9919531e-02,-5.09600e+00,
2.9939530e-02,-5.09600e+00,
2.9959530e-02,-5.09600e+00,
2.9979529e-02,-5.09600e+00,
2.9999528e-02,-5.09600e+00,
3.0019527e-02,-4.73201e+00,
3.0039527e-02,-4.36800e+00,
3.0059526e-02,-4.36800e+00,
3.0079525e-02,-4.36800e+00,
3.0099524e-02,-4.00401e+00,
3.0119523e-02,-3.64000e+00,
3.0139523e-02,-3.64000e+00,
3.0159522e-02,-3.64000e+00,
3.0179521e-02,-2.91201e+00,
3.0199520e-02,-2.54800e+00,
3.0219520e-02,-2.54800e+00,
3.0239519e-02,-2.18401e+00,
3.0259518e-02,-1.82000e+00,
3.0279517e-02,-1.45601e+00,
3.0299516e-02,-1.09200e+00,
3.0319516e-02,-7.28004e-01,
3.0339515e-02,-7.28004e-01,
3.0359514e-02,-3.64006e-01,
3.0379513e-02,-3.64006e-01,
3.0399512e-02,-3.81470e-06,
3.0419512e-02,3.63995e-01,
3.0439511e-02,7.27997e-01,
3.0459510e-02,1.09200e+00,
3.0479509e-02,1.45600e+00,
3.0499509e-02,1.82000e+00,
3.0519508e-02,2.18399e+00,
3.0539507e-02,2.54800e+00,
3.0559506e-02,2.54800e+00,
3.0579505e-02,2.91199e+00,
3.0599505e-02,3.27600e+00,
3.0619504e-02,3.27600e+00,
3.0639503e-02,3.64000e+00,
3.0659502e-02,4.00399e+00,
3.0679502e-02,4.00399e+00,
3.0699501e-02,4.00399e+00,
3.0719500e-02,4.73199e+00,
3.0739499e-02,4.73199e+00,
3.0759498e-02,4.73199e+00,
3.0779498e-02,5.46000e+00,
3.0799497e-02,5.46000e+00,
3.0819496e-02,5.46000e+00,
3.0839495e-02,5.46000e+00,
3.0859495e-02,5.46000e+00,
3.0879494e-02,5.46000e+00,
3.0899493e-02,5.46000e+00,
3.0919492e-02,5.46000e+00,
3.0939491e-02,5.46000e+00,
3.0959491e-02,5.46000e+00,
3.0979490e-02,5.46000e+00,
3.0999489e-02,5.09600e+00,
3.1019488e-02,4.73199e+00,
3.1039488e-02,4.73199e+00,
3.1059487e-02,4.73199e+00,
3.1079486e-02,4.36800e+00,
3.1099485e-02,4.36800e+00,
3.1119484e-02,4.00399e+00,
3.1139484e-02,4.00399e+00,
3.1159483e-02,3.64000e+00,
3.1179482e-02,3.27600e+00,
3.1199481e-02,2.91199e+00,
3.1219481e-02,2.54800e+00,
3.1239480e-02,2.54800e+00,
3.1259481e-02,2.54800e+00,
3.1279482e-02,1.82000e+00,
3.1299483e-02,1.82000e+00,
3.1319484e-02,1.09200e+00,
3.1339485e-02,1.09200e+00,
3.1359486e-02,7.27997e-01,
3.1379487e-02,3.63995e-01,
3.1399488e-02,-3.81470e-06,
3.1419490e-02,-3.64006e-01,
3.1439491e-02,-3.64006e-01,
3.1459492e-02,-7.28004e-01,
3.1479493e-02,-7.28004e-01,
3.1499494e-02,-1.45601e+00,
3.1519495e-02,-1.45601e+00,
3.1539496e-02,-1.45601e+00,
3.1559497e-02,-2.18401e+00,
3.1579498e-02,-2.18401e+00,
3.1599499e-02,-2.54800e+00,
3.1619500e-02,-2.91201e+00,
3.1639501e-02,-2.91201e+00,
3.1659503e-02,-2.91201e+00,
3.1679504e-02,-3.27600e+00,
3.1699505e-02,-3.64000e+00,
3.1719506e-02,-3.64000e+00,
3.1739507e-02,-4.00401e+00,
3.1759508e-02,-4.00401e+00,
3.1779509e-02,-4.36800e+00,
3.1799510e-02,-4.36800e+00,
3.1819511e-02,-4.36800e+00,
3.1839512e-02,-4.36800e+00,
3.1859513e-02,-4.36800e+00,
3.1879514e-02,-4.36800e+00,
3.1899516e-02,-4.36800e+00,
3.1919517e-02,-4.36800e+00,
3.1939518e-02,-4.36800e+00,
3.1959519e-02,-4.36800e+00,
3.1979520e-02,-4.36800e+00,
3.1999521e-02,-4.36800e+00,
3.2019522e-02,-4.00401e+00,
3.2039523e-02,-3.64000e+00,
3.2059524e-02,-3.64000e+00,
3.2079525e-02,-3.64000e+00,
3.2099526e-02,-3.64000e+00,
3.2119527e-02,-2.91201e+00,
3.2139529e-02,-2.91201e+00,
3.2159530e-02,-2.91201e+00,
3.2179531e-02,-2.54800e+00,
3.2199532e-02,-2.18401e+00,
3.2219533e-02,-2.18401e+00,
3.2239534e-02,-1.45601e+00,
3.2259535e-02,-1.45601e+00,
3.2279536e-02,-1.45601e+00,
3.2299537e-02,-7.28004e-01,
3.2319538e-02,-7.28004e-01,
3.2339539e-02,-3.64006e-01,
3.2359540e-02,-3.64006e-01,
3.2379542e-02,-3.64006e-01,
3.2399543e-02,3.63995e-01,
3.2419544e-02,3.63995e-01,
3.2439545e-02,7.27997e-01,
3.2459546e-02,1.09200e+00,
3.2479547e-02,1.45600e+00,
3.2499548e-02,1.82000e+00,
3.2519549e-02,1.82000e+00,
3.2539550e-02,2.54800e+00,
3.2559551e-02,2.54800e+00,
3.2579552e-02,2.54800e+00,
3.2599553e-02,2.91199e+00,
3.2619555e-02,2.91199e+00,
3.2639556e-02,3.27600e+00,
3.2659557e-02,3.64000e+00,
3.2679558e-02,4.00399e+00,
3.2699559e-02,4.00399e+00,
3.2719560e-02,4.00399e+00,
3.2739561e-02,4.00399e+00,
3.2759562e-02,4.36800e+00,
3.2779563e-02,4.73199e+00,
3.2799564e-02,4.73199e+00,
3.2819565e-02,4.73199e+00,
3.2839566e-02,4.73199e+00,
3.2859568e-02,4.73199e+00,
3.2879569e-02,4.73199e+00,
3.2899570e-02,4.73199e+00,
3.2919571e-02,4.73199e+00,
3.2939572e-02,4.73199e+00,
3.2959573e-02,4.73199e+00,
3.2979574e-02,4.36800e+00,
3.2999575e-02,4.36800e+00,
3.3019576e-02,4.36800e+00,
3.3039577e-02,4.36800e+00,
3.3059578e-02,4.00399e+00,
3.3079579e-02,4.00399e+00,
3.3099581e-02,3.64000e+00,
3.3119582e-02,3.27600e+00,
3.3139583e-02,3.27600e+00,
3.3159584e-02,2.91199e+00,
3.3179585e-02,2.91199e+00,
3.3199586e-02,2.54800e+00,
3.3219587e-02,2.54800e+00,
3.3239588e-02,1.82000e+00,
3.3259589e-02,1.82000e+00,
3.3279590e-02,1.45600e+00,
3.3299591e-02,1.45600e+00,
3.3319592e-02,1.09200e+00,
3.3339594e-02,1.09200e+00,
3.3359595e-02,3.63995e-01,
3.3379596e-02,3.63995e-01,
3.3399597e-02,-3.64006e-01,
3.3419598e-02,-3.64006e-01,
3.3439599e-02,-3.64006e-01,
3.3459600e-02,-3.64006e-01,
3.3479601e-02,-7.28004e-01,
3.3499602e-02,-1.09200e+00,
3.3519603e-02,-1.45601e+00,
3.3539604e-02,-1.45601e+00,
3.3559605e-02,-1.45601e+00,
3.3579607e-02,-2.18401e+00,
3.3599608e-02,-2.18401e+00,
3.3619609e-02,-2.54800e+00,
3.3639610e-02,-2.91201e+00,
3.3659611e-02,-2.91201e+00,
3.3679612e-02,-2.91201e+00,
3.3699613e-02,-2.91201e+00,
3.3719614e-02,-3.27600e+00,
3.3739615e-02,-3.64000e+00,
3.3759616e-02,-3.64000e+00,
3.3779617e-02,-3.64000e+00,
3.3799618e-02,-3.64000e+00,
3.3819620e-02,-4.00401e+00,
3.3839621e-02,-3.64000e+00,
3.3859622e-02,-4.00401e+00,
3.3879623e-02,-4.36800e+00,
3.3899624e-02,-4.00401e+00,
3.3919625e-02,-4.00401e+00,
3.3939626e-02,-3.64000e+00,
3.3959627e-02,-3.64000e+00,
3.3979628e-02,-3.64000e+00,
3.3999629e-02,-3.64000e+00,
3.4019630e-02,-3.64000e+00,
3.4039631e-02,-3.27600e+00,
3.4059633e-02,-2.91201e+00,
3.4079634e-02,-2.91201e+00,
3.4099635e-02,-2.91201e+00,
3.4119636e-02,-2.91201e+00,
3.4139637e-02,-2.54800e+00,
3.4159638e-02,-2.18401e+00,
3.4179639e-02,-2.18401e+00,
3.4199640e-02,-1.82000e+00,
3.4219641e-02,-1.45601e+00,
3.4239642e-02,-1.45601e+00,
3.4259643e-02,-1.45601e+00,
3.4279644e-02,-1.09200e+00,
3.4299646e-02,-7.28004e-01,
3.4319647e-02,-3.64006e-01,
3.4339648e-02,-3.64006e-01,
3.4359649e-02,-3.64006e-01,
3.4379650e-02,-3.64006e-01,
3.4399651e-02,3.63995e-01,
3.4419652e-02,3.63995e-01,
3.4439653e-02,1.09200e+00,
3.4459654e-02,1.09200e+00,
3.4479655e-02,1.09200e+00,
3.4499656e-02,1.45600e+00,
3.4519657e-02,1.82000e+00,
3.4539659e-02,1.82000e+00,
3.4559660e-02,2.54800e+00,
3.4579661e-02,2.54800e+00,
3.4599662e-02,2.54800e+00,
3.4619663e-02,2.91199e+00,
3.4639664e-02,2.91199e+00,
3.4659665e-02,2.91199e+00,
3.4679666e-02,3.27600e+00,
3.4699667e-02,3.27600e+00,
3.4719668e-02,3.64000e+00,
3.4739669e-02,4.00399e+00,
3.4759670e-02,4.00399e+00,
3.4779672e-02,4.00399e+00,
3.4799673e-02,4.00399e+00,
3.4819674e-02,4.00399e+00,
3.4839675e-02,4.36800e+00,
3.4859676e-02,4.00399e+00,
3.4879677e-02,4.00399e+00,
3.4899678e-02,4.00399e+00,
3.4919679e-02,4.00399e+00,
3.4939680e-02,4.36800e+00,
3.4959681e-02,4.00399e+00,
3.4979682e-02,4.00399e+00,
3.4999683e-02,4.00399e+00,
3.5019685e-02,4.00399e+00,
3.5039686e-02,4.00399e+00,
3.5059687e-02,3.27600e+00,
3.5079688e-02,3.27600e+00,
3.5099689e-02,3.27600e+00,
3.5119690e-02,2.91199e+00,
3.5139691e-02,2.91199e+00,
3.5159692e-02,2.54800e+00,
3.5179693e-02,2.54800e+00,
3.5199694e-02,2.54800e+00,
3.5219695e-02,1.82000e+00,
3.5239697e-02,1.82000e+00,
3.5259698e-02,1.82000e+00,
3.5279699e-02,1.45600e+00,
3.5299700e-02,1.09200e+00,
3.5319701e-02,1.09200e+00,
3.5339702e-02,3.63995e-01,
3.5359703e-02,3.63995e-01,
3.5379704e-02,-3.81470e-06,
3.5399705e-02,-3.64006e-01,
3.5419706e-02,-3.64006e-01,
3.5439707e-02,-3.64006e-01,
3.5459708e-02,-3.64006e-01,
3.5479710e-02,-7.28004e-01,
3.5499711e-02,-7.28004e-01,
3.5519712e-02,-1.45601e+00,
3.5539713e-02,-1.45601e+00,
3.5559714e-02,-1.45601e+00,
3.5579715e-02,-1.45601e+00,
3.5599716e-02,-2.18401e+00,
3.5619717e-02,-2.18401e+00,
3.5639718e-02,-2.18401e+00,
3.5659719e-02,-2.54800e+00,
3.5679720e-02,-2.54800e+00,
3.5699721e-02,-2.54800e+00,
3.5719723e-02,-2.91201e+00,
3.5739724e-02,-2.91201e+00,
3.5759725e-02,-2.91201e+00,
3.5779726e-02,-3.27600e+00,
3.5799727e-02,-3.27600e+00,
3.5819728e-02,-3.64000e+00,
3.5839729e-02,-3.64000e+00,
3.5859730e-02,-3.27600e+00,
3.5879731e-02,-3.64000e+00,
3.5899732e-02,-2.91201e+00,
3.5919733e-02,-3.27600e+00,
3.5939734e-02,-3.27600e+00,
3.5959736e-02,-3.27600e+00,
3.5979737e-02,-2.91201e+00,
3.5999738e-02,-2.91201e+00,
3.6019739e-02,-2.91201e+00,
3.6039740e-02,-2.91201e+00,
3.6059741e-02,-2.91201e+00,
3.6079742e-02,-2.54800e+00,
3.6099743e-02,-2.54800e+00,
3.6119744e-02,-2.18401e+00,
3.6139745e-02,-2.18401e+00,
3.6159746e-02,-2.18401e+00,
3.6179747e-02,-1.45601e+00,
3.6199749e-02,-1.45601e+00,
3.6219750e-02,-1.45601e+00,
3.6239751e-02,-1.45601e+00,
3.6259752e-02,-7.28004e-01,
3.6279753e-02,-7.28004e-01,
3.6299754e-02,-3.64006e-01,
3.6319755e-02,-3.64006e-01,
3.6339756e-02,-3.64006e-01,
3.6359757e-02,-3.64006e-01,
3.6379758e-02,3.63995e-01,
3.6399759e-02,3.63995e-01,
3.6419760e-02,3.63995e-01,
3.6439762e-02,1.09200e+00,
3.6459763e-02,1.09200e+00,
3.6479764e-02,1.09200e+00,
3.6499765e-02,1.45600e+00,
3.6519766e-02,1.45600e+00,
3.6539767e-02,1.82000e+00,
3.6559768e-02,1.82000e+00,
3.6579769e-02,2.54800e+00,
3.6599770e-02,2.54800e+00,
3.6619771e-02,2.54800e+00,
3.6639772e-02,2.91199e+00,
3.6659773e-02,2.91199e+00,
3.6679775e-02,2.91199e+00,
3.6699776e-02,3.27600e+00,
3.6719777e-02,3.27600e+00,
3.6739778e-02,3.27600e+00,
3.6759779e-02,3.27600e+00,
3.6779780e-02,4.00399e+00,
3.6799781e-02,4.00399e+00,
3.6819782e-02,3.64000e+00,
3.6839783e-02,4.00399e+00,
3.6859784e-02,4.00399e+00,
3.6879785e-02,4.00399e+00,
3.6899786e-02,4.00399e+00,
3.6919788e-02,4.00399e+00,
3.6939789e-02,3.64000e+00,
3.6959790e-02,3.27600e+00,
3.6979791e-02,3.64000e+00,
3.6999792e-02,3.27600e+00,
3.7019793e-02,3.27600e+00,
3.7039794e-02,3.27600e+00,
3.7059795e-02,3.27600e+00,
3.7079796e-02,2.91199e+00,
3.7099797e-02,2.91199e+00,
3.7119798e-02,2.54800e+00,
3.7139799e-02,2.54800e+00,
3.7159801e-02,2.54800e+00,
3.7179802e-02,2.54800e+00,
3.7199803e-02,1.82000e+00,
3.7219804e-02,1.82000e+00,
3.7239805e-02,1.45600e+00,
3.7259806e-02,1.45600e+00,
3.7279807e-02,1.09200e+00,
3.7299808e-02,1.09200e+00,
3.7319809e-02,1.09200e+00,
3.7339810e-02,3.63995e-01,
3.7359811e-02,3.63995e-01,
3.7379812e-02,-3.81470e-06,
3.7399814e-02,-3.64006e-01,
3.7419815e-02,-3.64006e-01,
3.7439816e-02,-3.64006e-01,
3.7459817e-02,-3.64006e-01,
3.7479818e-02,-7.28004e-01,
3.7499819e-02,-7.28004e-01,
3.7519820e-02,-1.09200e+00,
3.7539821e-02,-1.45601e+00,
3.7559822e-02,-1.45601e+00,
3.7579823e-02,-1.45601e+00,
3.7599824e-02,-1.45601e+00,
3.7619825e-02,-2.18401e+00,
3.7639827e-02,-2.18401e+00,
3.7659828e-02,-2.18401e+00,
3.7679829e-02,-2.18401e+00,
3.7699830e-02,-2.54800e+00,
3.7719831e-02,-2.54800e+00,
3.7739832e-02,-2.91201e+00,
3.7759833e-02,-2.91201e+00,
3.7779834e-02,-2.91201e+00,
3.7799835e-02,-2.91201e+00,
3.7819836e-02,-2.91201e+00,
3.7839837e-02,-2.91201e+00,
3.7859838e-02,-2.91201e+00,
3.7879840e-02,-2.91201e+00,
3.7899841e-02,-2.91201e+00,
3.7919842e-02,-2.91201e+00,
3.7939843e-02,-2.91201e+00,
3.7959844e-02,-2.91201e+00,
3.7979845e-02,-2.91201e+00,
3.7999846e-02,-2.54800e+00,
3.8019847e-02,-2.91201e+00,
3.8039848e-02,-2.54800e+00,
3.8059849e-02,-2.54800e+00,
3.8079850e-02,-2.18401e+00,
3.8099851e-02,-2.18401e+00,
3.8119853e-02,-1.82000e+00,
3.8139854e-02,-1.45601e+00,
3.8159855e-02,-1.45601e+00,
3.8179856e-02,-1.45601e+00,
3.8199857e-02,-1.45601e+00,
3.8219858e-02,-1.09200e+00,
3.8239859e-02,-1.09200e+00,
3.8259860e-02,-7.28004e-01,
3.8279861e-02,-7.28004e-01,
3.8299862e-02,-3.64006e-01,
3.8319863e-02,-3.64006e-01,
3.8339864e-02,-3.64006e-01,
3.8359866e-02,-3.81470e-06,
3.8379867e-02,3.63995e-01,
3.8399868e-02,3.63995e-01,
3.8419869e-02,7.27997e-01,
3.8439870e-02,1.09200e+00,
3.8459871e-02,1.09200e+00,
3.8479872e-02,1.09200e+00,
3.8499873e-02,1.45600e+00,
3.8519874e-02,1.82000e+00,
3.8539875e-02,1.82000e+00,
3.8559876e-02,1.82000e+00,
3.8579877e-02,1.82000e+00,
3.8599879e-02,2.54800e+00,
3.8619880e-02,2.54800e+00,
3.8639881e-02,2.54800e+00,
3.8659882e-02,2.54800e+00,
3.8679883e-02,2.54800e+00,
3.8699884e-02,2.91199e+00,
3.8719885e-02,2.91199e+00,
3.8739886e-02,2.91199e+00,
3.8759887e-02,2.91199e+00,
3.8779888e-02,2.91199e+00,
3.8799889e-02,3.27600e+00,
3.8819890e-02,3.27600e+00,
3.8839892e-02,3.27600e+00,
3.8859893e-02,3.27600e+00,
3.8879894e-02,3.27600e+00,
3.8899895e-02,3.27600e+00,
3.8919896e-02,3.27600e+00,
3.8939897e-02,3.27600e+00,
3.8959898e-02,2.91199e+00,
3.8979899e-02,3.27600e+00,
3.8999900e-02,2.91199e+00,
3.9019901e-02,2.91199e+00,
3.9039902e-02,2.54800e+00,
3.9059903e-02,2.54800e+00,
3.9079905e-02,2.54800e+00,
3.9099906e-02,2.54800e+00,
3.9119907e-02,2.54800e+00,
3.9139908e-02,2.18399e+00,
3.9159909e-02,1.82000e+00,
3.9179910e-02,1.82000e+00,
3.9199911e-02,1.82000e+00,
3.9219912e-02,1.82000e+00,
3.9239913e-02,1.09200e+00,
3.9259914e-02,1.09200e+00,
3.9279915e-02,1.09200e+00,
3.9299916e-02,7.27997e-01,
3.9319918e-02,3.63995e-01,
3.9339919e-02,3.63995e-01,
3.9359920e-02,-3.81470e-06,
3.9379921e-02,-3.81470e-06,
3.9399922e-02,-3.64006e-01,
3.9419923e-02,-3.64006e-01,
3.9439924e-02,-3.64006e-01,
3.9459925e-02,-3.64006e-01,
3.9479926e-02,-7.28004e-01,
3.9499927e-02,-7.28004e-01,
3.9519928e-02,-1.09200e+00,
3.9539929e-02,-1.09200e+00,
3.9559931e-02,-1.45601e+00,
3.9579932e-02,-1.45601e+00,
3.9599933e-02,-1.45601e+00,
3.9619934e-02,-1.45601e+00,
3.9639935e-02,-1.82000e+00,
3.9659936e-02,-2.18401e+00,
3.9679937e-02,-2.18401e+00,
3.9699938e-02,-2.18401e+00,
3.9719939e-02,-2.54800e+00,
3.9739940e-02,-2.18401e+00,
3.9759941e-02,-2.54800e+00,
3.9779942e-02,-2.54800e+00,
3.9799944e-02,-2.54800e+00,
3.9819945e-02,-2.54800e+00,
3.9839946e-02,-2.91201e+00,
3.9859947e-02,-2.91201e+00,
3.9879948e-02,-2.54800e+00,
3.9899949e-02,-2.54800e+00,
3.9919950e-02,-2.54800e+00,
3.9939951e-02,-2.54800e+00,
3.9959952e-02,-2.54800e+00,
3.9979953e-02,-2.18401e+00,
3.9999954e-02,-2.54800e+00,
4.0019955e-02,-2.18401e+00,
4.0039957e-02,-2.18401e+00,
4.0059958e-02,-2.18401e+00,
4.0079959e-02,-2.18401e+00,
4.0099960e-02,-1.82000e+00,
4.0119961e-02,-1.45601e+00,
4.0139962e-02,-1.45601e+00,
4.0159963e-02,-1.45601e+00,
4.0179964e-02,-1.09200e+00,
4.0199965e-02,-1.09200e+00,
4.0219966e-02,-1.09200e+00,
4.0239967e-02,-7.28004e-01,
4.0259968e-02,-7.28004e-01,
4.0279970e-02,-3.64006e-01,
4.0299971e-02,-3.64006e-01,
4.0319972e-02,-3.64006e-01,
4.0339973e-02,-3.64006e-01,
4.0359974e-02,-3.81470e-06,
4.0379975e-02,-3.81470e-06,
4.0399976e-02,3.63995e-01,
4.0419977e-02,3.63995e-01,
4.0439978e-02,7.27997e-01,
4.0459979e-02,7.27997e-01,
4.0479980e-02,1.09200e+00,
4.0499981e-02,1.09200e+00,
4.0519983e-02,1.45600e+00,
4.0539984e-02,1.45600e+00,
4.0559985e-02,1.82000e+00,
4.0579986e-02,1.82000e+00,
4.0599987e-02,2.18399e+00,
4.0619988e-02,2.54800e+00,
4.0639989e-02,2.54800e+00,
4.0659990e-02,2.54800e+00,
4.0679991e-02,2.54800e+00,
4.0699992e-02,2.54800e+00,
4.0719993e-02,2.54800e+00,
4.0739994e-02,2.91199e+00,
4.0759996e-02,2.91199e+00,
4.0779997e-02,2.91199e+00,
4.0799998e-02,2.91199e+00,
4.0819999e-02,2.91199e+00,
4.0840000e-02,2.91199e+00,
4.0860001e-02,2.91199e+00,
4.0880002e-02,2.91199e+00,
4.0900003e-02,2.91199e+00,
4.0920004e-02,2.91199e+00,
4.0940005e-02,2.91199e+00,
4.0960006e-02,2.91199e+00,
4.0980007e-02,2.54800e+00,
4.1000009e-02,2.54800e+00,
4.1020010e-02,2.54800e+00,
4.1040011e-02,2.54800e+00,
4.1060012e-02,2.54800e+00,
4.1080013e-02,2.54800e+00,
4.1100014e-02,2.54800e+00,
4.1120015e-02,1.82000e+00,
4.1140016e-02,1.82000e+00,
4.1160017e-02,1.82000e+00,
4.1180018e-02,1.82000e+00,
4.1200019e-02,1.45600e+00,
4.1220021e-02,1.09200e+00,
4.1240022e-02,1.09200e+00,
4.1260023e-02,1.09200e+00,
4.1280024e-02,1.09200e+00,
4.1300025e-02,3.63995e-01,
4.1320026e-02,3.63995e-01,
4.1340027e-02,-3.81470e-06,
4.1360028e-02,3.63995e-01,
4.1380029e-02,-3.81470e-06,
4.1400030e-02,-3.64006e-01,
4.1420031e-02,-3.64006e-01,
4.1440032e-02,-3.81470e-06,
4.1460034e-02,-3.64006e-01,
4.1480035e-02,-7.28004e-01,
4.1500036e-02,-7.28004e-01,
4.1520037e-02,-7.28004e-01,
4.1540038e-02,-1.09200e+00,
4.1560039e-02,-1.45601e+00,
4.1580040e-02,-1.45601e+00,
4.1600041e-02,-1.45601e+00,
4.1620042e-02,-1.45601e+00,
4.1640043e-02,-1.45601e+00,
4.1660044e-02,-1.45601e+00,
4.1680045e-02,-1.82000e+00,
4.1700047e-02,-1.82000e+00,
4.1720048e-02,-1.82000e+00,
4.1740049e-02,-2.18401e+00,
4.1760050e-02,-2.18401e+00,
4.1780051e-02,-2.18401e+00,
4.1800052e-02,-2.18401e+00,
4.1820053e-02,-2.18401e+00,
4.1840054e-02,-2.18401e+00,
4.1860055e-02,-2.18401e+00,
4.1880056e-02,-2.18401e+00,
4.1900057e-02,-2.18401e+00,
4.1920058e-02,-2.18401e+00,
4.1940060e-02,-2.18401e+00,
4.1960061e-02,-2.18401e+00,
4.1980062e-02,-2.18401e+00,
4.2000063e-02,-1.82000e+00,
4.2020064e-02,-2.18401e+00,
4.2040065e-02,-1.45601e+00,
4.2060066e-02,-1.45601e+00,
4.2080067e-02,-1.45601e+00,
4.2100068e-02,-1.45601e+00,
4.2120069e-02,-1.45601e+00,
4.2140070e-02,-1.45601e+00,
4.2160071e-02,-1.09200e+00,
4.2180073e-02,-1.09200e+00,
4.2200074e-02,-1.09200e+00,
4.2220075e-02,-7.28004e-01,
4.2240076e-02,-3.64006e-01,
4.2260077e-02,-3.64006e-01,
4.2280078e-02,-3.64006e-01,
4.2300079e-02,-3.64006e-01,
4.2320080e-02,-3.81470e-06,
4.2340081e-02,-3.81470e-06,
4.2360082e-02,-3.81470e-06,
4.2380083e-02,3.63995e-01,
4.2400084e-02,3.63995e-01,
4.2420086e-02,7.27997e-01,
4.2440087e-02,3.63995e-01,
4.2460088e-02,1.09200e+00,
4.2480089e-02,1.09200e+00,
4.2500090e-02,1.09200e+00,
4.2520091e-02,1.45600e+00,
4.2540092e-02,1.45600e+00,
4.2560093e-02,1.82000e+00,
4.2580094e-02,1.82000e+00,
4.2600095e-02,1.82000e+00,
4.2620096e-02,1.82000e+00,
4.2640097e-02,1.82000e+00,
4.2660099e-02,2.54800e+00,
4.2680100e-02,2.54800e+00,
4.2700101e-02,2.54800e+00,
4.2720102e-02,2.54800e+00,
4.2740103e-02,2.54800e+00,
4.2760104e-02,2.54800e+00,
