x,y
-7.8300014e-03,2.00000e+00,
-7.8200018e-03,2.00000e+00,
-7.8100017e-03,2.00000e+00,
-7.8000017e-03,2.00000e+00,
-7.7900016e-03,2.00000e+00,
-7.7800015e-03,2.00000e+00,
-7.7700014e-03,2.00000e+00,
-7.7600013e-03,2.00000e+00,
-7.7500013e-03,2.00000e+00,
-7.7400012e-03,2.00000e+00,
-7.7300011e-03,1.60000e+00,
-7.7200010e-03,2.00000e+00,
-7.7100010e-03,2.00000e+00,
-7.7000009e-03,2.00000e+00,
-7.6900008e-03,2.00000e+00,
-7.6800007e-03,2.00000e+00,
-7.6700007e-03,2.00000e+00,
-7.6600006e-03,2.00000e+00,
-7.6500005e-03,1.60000e+00,
-7.6400004e-03,2.00000e+00,
-7.6300004e-03,1.60000e+00,
-7.6200003e-03,1.60000e+00,
-7.6100002e-03,2.00000e+00,
-7.6000001e-03,2.00000e+00,
-7.5900001e-03,2.00000e+00,
-7.5800000e-03,2.00000e+00,
-7.5699999e-03,2.00000e+00,
-7.5599998e-03,2.00000e+00,
-7.5499997e-03,2.00000e+00,
-7.5399997e-03,2.00000e+00,
-7.5299996e-03,1.60000e+00,
-7.5199995e-03,2.00000e+00,
-7.5099994e-03,2.00000e+00,
-7.4999994e-03,2.00000e+00,
-7.4899993e-03,2.00000e+00,
-7.4799992e-03,2.00000e+00,
-7.4699991e-03,2.00000e+00,
-7.4599991e-03,2.00000e+00,
-7.4499990e-03,1.60000e+00,
-7.4399989e-03,2.00000e+00,
-7.4299988e-03,2.00000e+00,
-7.4199988e-03,2.00000e+00,
-7.4099987e-03,2.00000e+00,
-7.3999986e-03,2.00000e+00,
-7.3899985e-03,2.00000e+00,
-7.3799985e-03,1.60000e+00,
-7.3699984e-03,2.00000e+00,
-7.3599983e-03,2.00000e+00,
-7.3499982e-03,2.00000e+00,
-7.3399981e-03,2.00000e+00,
-7.3299981e-03,2.00000e+00,
-7.3199980e-03,2.00000e+00,
-7.3099979e-03,2.00000e+00,
-7.2999978e-03,1.60000e+00,
-7.2899978e-03,2.00000e+00,
-7.2799977e-03,2.00000e+00,
-7.2699976e-03,1.60000e+00,
-7.2599975e-03,2.00000e+00,
-7.2499975e-03,2.00000e+00,
-7.2399974e-03,2.00000e+00,
-7.2299973e-03,2.00000e+00,
-7.2199972e-03,2.00000e+00,
-7.2099972e-03,2.00000e+00,
-7.1999971e-03,2.00000e+00,
-7.1899970e-03,2.00000e+00,
-7.1799969e-03,2.00000e+00,
-7.1699969e-03,2.00000e+00,
-7.1599968e-03,1.60000e+00,
-7.1499967e-03,2.00000e+00,
-7.1399966e-03,2.00000e+00,
-7.1299965e-03,2.00000e+00,
-7.1199965e-03,2.00000e+00,
-7.1099964e-03,2.00000e+00,
-7.0999963e-03,2.00000e+00,
-7.0899962e-03,2.00000e+00,
-7.0799962e-03,2.00000e+00,
-7.0699961e-03,2.00000e+00,
-7.0599960e-03,2.00000e+00,
-7.0499959e-03,2.00000e+00,
-7.0399959e-03,2.00000e+00,
-7.0299958e-03,2.00000e+00,
-7.0199957e-03,2.00000e+00,
-7.0099956e-03,2.00000e+00,
-6.9999956e-03,2.00000e+00,
-6.9899955e-03,2.00000e+00,
-6.9799954e-03,1.60000e+00,
-6.9699953e-03,2.00000e+00,
-6.9599953e-03,2.00000e+00,
-6.9499952e-03,2.00000e+00,
-6.9399951e-03,2.00000e+00,
-6.9299950e-03,2.00000e+00,
-6.9199950e-03,2.00000e+00,
-6.9099949e-03,1.60000e+00,
-6.8999948e-03,2.00000e+00,
-6.8899947e-03,2.00000e+00,
-6.8799946e-03,2.00000e+00,
-6.8699946e-03,2.00000e+00,
-6.8599945e-03,2.00000e+00,
-6.8499944e-03,2.00000e+00,
-6.8399943e-03,2.00000e+00,
-6.8299943e-03,1.60000e+00,
-6.8199942e-03,1.60000e+00,
-6.8099941e-03,2.00000e+00,
-6.7999940e-03,1.60000e+00,
-6.7899940e-03,2.00000e+00,
-6.7799939e-03,2.00000e+00,
-6.7699938e-03,2.00000e+00,
-6.7599937e-03,1.60000e+00,
-6.7499937e-03,1.60000e+00,
-6.7399936e-03,2.00000e+00,
-6.7299935e-03,2.00000e+00,
-6.7199934e-03,1.60000e+00,
-6.7099934e-03,2.00000e+00,
-6.6999933e-03,2.00000e+00,
-6.6899932e-03,2.00000e+00,
-6.6799931e-03,2.00000e+00,
-6.6699930e-03,2.00000e+00,
-6.6599930e-03,2.00000e+00,
-6.6499929e-03,2.00000e+00,
-6.6399928e-03,2.00000e+00,
-6.6299927e-03,2.00000e+00,
-6.6199927e-03,2.00000e+00,
-6.6099926e-03,2.00000e+00,
-6.5999925e-03,2.00000e+00,
-6.5899924e-03,1.60000e+00,
-6.5799924e-03,2.00000e+00,
-6.5699923e-03,2.00000e+00,
-6.5599922e-03,2.00000e+00,
-6.5499921e-03,2.00000e+00,
-6.5399921e-03,2.00000e+00,
-6.5299920e-03,2.00000e+00,
-6.5199919e-03,2.00000e+00,
-6.5099918e-03,2.00000e+00,
-6.4999918e-03,2.00000e+00,
-6.4899917e-03,2.00000e+00,
-6.4799916e-03,2.00000e+00,
-6.4699915e-03,2.00000e+00,
-6.4599914e-03,1.60000e+00,
-6.4499914e-03,2.00000e+00,
-6.4399913e-03,2.00000e+00,
-6.4299912e-03,2.00000e+00,
-6.4199911e-03,2.00000e+00,
-6.4099911e-03,2.00000e+00,
-6.3999910e-03,2.00000e+00,
-6.3899909e-03,2.00000e+00,
-6.3799908e-03,2.00000e+00,
-6.3699908e-03,2.00000e+00,
-6.3599907e-03,2.00000e+00,
-6.3499906e-03,2.00000e+00,
-6.3399905e-03,2.00000e+00,
-6.3299905e-03,2.00000e+00,
-6.3199904e-03,2.00000e+00,
-6.3099903e-03,2.00000e+00,
-6.2999902e-03,2.00000e+00,
-6.2899902e-03,2.00000e+00,
-6.2799901e-03,2.00000e+00,
-6.2699900e-03,2.00000e+00,
-6.2599899e-03,2.00000e+00,
-6.2499898e-03,1.60000e+00,
-6.2399898e-03,2.00000e+00,
-6.2299897e-03,2.00000e+00,
-6.2199896e-03,2.00000e+00,
-6.2099895e-03,2.00000e+00,
-6.1999895e-03,2.00000e+00,
-6.1899894e-03,2.00000e+00,
-6.1799893e-03,2.00000e+00,
-6.1699892e-03,2.00000e+00,
-6.1599892e-03,2.00000e+00,
-6.1499891e-03,1.60000e+00,
-6.1399890e-03,2.00000e+00,
-6.1299889e-03,1.60000e+00,
-6.1199889e-03,2.00000e+00,
-6.1099888e-03,2.00000e+00,
-6.0999887e-03,2.00000e+00,
-6.0899886e-03,2.00000e+00,
-6.0799886e-03,2.00000e+00,
-6.0699885e-03,2.00000e+00,
-6.0599884e-03,2.00000e+00,
-6.0499883e-03,2.00000e+00,
-6.0399882e-03,2.00000e+00,
-6.0299882e-03,2.00000e+00,
-6.0199881e-03,2.00000e+00,
-6.0099880e-03,2.00000e+00,
-5.9999879e-03,2.00000e+00,
-5.9899879e-03,2.00000e+00,
-5.9799878e-03,2.00000e+00,
-5.9699877e-03,2.00000e+00,
-5.9599876e-03,2.00000e+00,
-5.9499876e-03,2.00000e+00,
-5.9399875e-03,2.00000e+00,
-5.9299874e-03,2.00000e+00,
-5.9199873e-03,2.00000e+00,
-5.9099873e-03,2.00000e+00,
-5.8999872e-03,2.00000e+00,
-5.8899871e-03,2.00000e+00,
-5.8799870e-03,2.00000e+00,
-5.8699870e-03,2.00000e+00,
-5.8599869e-03,2.00000e+00,
-5.8499868e-03,2.00000e+00,
-5.8399867e-03,2.00000e+00,
-5.8299867e-03,2.00000e+00,
-5.8199866e-03,2.00000e+00,
-5.8099865e-03,2.00000e+00,
-5.7999864e-03,2.00000e+00,
-5.7899863e-03,2.00000e+00,
-5.7799863e-03,2.00000e+00,
-5.7699862e-03,2.00000e+00,
-5.7599861e-03,2.00000e+00,
-5.7499860e-03,2.00000e+00,
-5.7399860e-03,1.60000e+00,
-5.7299859e-03,2.00000e+00,
-5.7199858e-03,2.00000e+00,
-5.7099857e-03,2.00000e+00,
-5.6999857e-03,2.00000e+00,
-5.6899856e-03,2.00000e+00,
-5.6799855e-03,2.00000e+00,
-5.6699854e-03,2.00000e+00,
-5.6599854e-03,2.00000e+00,
-5.6499853e-03,2.00000e+00,
-5.6399852e-03,2.00000e+00,
-5.6299851e-03,2.00000e+00,
-5.6199851e-03,2.00000e+00,
-5.6099850e-03,2.00000e+00,
-5.5999849e-03,2.00000e+00,
-5.5899848e-03,2.00000e+00,
-5.5799847e-03,2.00000e+00,
-5.5699847e-03,2.00000e+00,
-5.5599846e-03,1.60000e+00,
-5.5499845e-03,2.00000e+00,
-5.5399844e-03,2.00000e+00,
-5.5299844e-03,2.00000e+00,
-5.5199843e-03,2.00000e+00,
-5.5099842e-03,1.60000e+00,
-5.4999841e-03,2.00000e+00,
-5.4899841e-03,2.00000e+00,
-5.4799840e-03,2.00000e+00,
-5.4699839e-03,2.00000e+00,
-5.4599838e-03,2.00000e+00,
-5.4499838e-03,2.00000e+00,
-5.4399837e-03,2.00000e+00,
-5.4299836e-03,2.00000e+00,
-5.4199835e-03,2.00000e+00,
-5.4099835e-03,2.00000e+00,
-5.3999834e-03,2.00000e+00,
-5.3899833e-03,2.00000e+00,
-5.3799832e-03,2.00000e+00,
-5.3699831e-03,2.00000e+00,
-5.3599831e-03,1.60000e+00,
-5.3499830e-03,2.00000e+00,
-5.3399829e-03,2.00000e+00,
-5.3299828e-03,2.00000e+00,
-5.3199828e-03,2.00000e+00,
-5.3099827e-03,2.00000e+00,
-5.2999826e-03,2.00000e+00,
-5.2899825e-03,2.00000e+00,
-5.2799825e-03,2.00000e+00,
-5.2699824e-03,2.00000e+00,
-5.2599823e-03,2.00000e+00,
-5.2499822e-03,2.00000e+00,
-5.2399822e-03,2.00000e+00,
-5.2299821e-03,2.00000e+00,
-5.2199820e-03,2.00000e+00,
-5.2099819e-03,2.00000e+00,
-5.1999819e-03,2.00000e+00,
-5.1899818e-03,2.00000e+00,
-5.1799817e-03,2.00000e+00,
-5.1699816e-03,2.00000e+00,
-5.1599815e-03,2.00000e+00,
-5.1499815e-03,2.00000e+00,
-5.1399814e-03,2.00000e+00,
-5.1299813e-03,2.00000e+00,
-5.1199812e-03,2.00000e+00,
-5.1099812e-03,2.00000e+00,
-5.0999811e-03,2.00000e+00,
-5.0899810e-03,1.60000e+00,
-5.0799809e-03,2.00000e+00,
-5.0699809e-03,2.00000e+00,
-5.0599808e-03,2.00000e+00,
-5.0499807e-03,2.00000e+00,
-5.0399806e-03,2.00000e+00,
-5.0299806e-03,2.00000e+00,
-5.0199805e-03,2.00000e+00,
-5.0099804e-03,2.00000e+00,
-4.9999803e-03,2.00000e+00,
-4.9899803e-03,2.00000e+00,
-4.9799802e-03,2.00000e+00,
-4.9699801e-03,2.00000e+00,
-4.9599800e-03,2.00000e+00,
-4.9499799e-03,2.00000e+00,
-4.9399799e-03,2.00000e+00,
-4.9299798e-03,2.00000e+00,
-4.9199797e-03,2.00000e+00,
-4.9099796e-03,2.00000e+00,
-4.8999796e-03,2.00000e+00,
-4.8899795e-03,2.00000e+00,
-4.8799794e-03,2.00000e+00,
-4.8699793e-03,2.00000e+00,
-4.8599793e-03,2.00000e+00,
-4.8499792e-03,2.00000e+00,
-4.8399791e-03,2.00000e+00,
-4.8299790e-03,2.00000e+00,
-4.8199790e-03,2.00000e+00,
-4.8099789e-03,2.00000e+00,
-4.7999788e-03,2.00000e+00,
-4.7899787e-03,2.00000e+00,
-4.7799787e-03,2.00000e+00,
-4.7699786e-03,2.00000e+00,
-4.7599785e-03,1.60000e+00,
-4.7499784e-03,2.00000e+00,
-4.7399784e-03,2.00000e+00,
-4.7299783e-03,1.60000e+00,
-4.7199782e-03,2.00000e+00,
-4.7099781e-03,2.00000e+00,
-4.6999780e-03,1.60000e+00,
-4.6899780e-03,2.00000e+00,
-4.6799779e-03,2.00000e+00,
-4.6699778e-03,2.00000e+00,
-4.6599777e-03,1.60000e+00,
-4.6499777e-03,2.00000e+00,
-4.6399776e-03,2.00000e+00,
-4.6299775e-03,2.00000e+00,
-4.6199774e-03,2.00000e+00,
-4.6099774e-03,2.00000e+00,
-4.5999773e-03,2.00000e+00,
-4.5899772e-03,2.00000e+00,
-4.5799771e-03,2.00000e+00,
-4.5699771e-03,2.00000e+00,
-4.5599770e-03,2.00000e+00,
-4.5499769e-03,2.00000e+00,
-4.5399768e-03,2.00000e+00,
-4.5299768e-03,2.00000e+00,
-4.5199767e-03,2.00000e+00,
-4.5099766e-03,2.00000e+00,
-4.4999765e-03,2.00000e+00,
-4.4899764e-03,1.60000e+00,
-4.4799764e-03,2.00000e+00,
-4.4699763e-03,1.60000e+00,
-4.4599762e-03,2.00000e+00,
-4.4499761e-03,2.00000e+00,
-4.4399761e-03,2.00000e+00,
-4.4299760e-03,2.00000e+00,
-4.4199759e-03,2.00000e+00,
-4.4099758e-03,2.00000e+00,
-4.3999758e-03,2.00000e+00,
-4.3899757e-03,2.00000e+00,
-4.3799756e-03,2.00000e+00,
-4.3699755e-03,2.00000e+00,
-4.3599755e-03,2.00000e+00,
-4.3499754e-03,2.00000e+00,
-4.3399753e-03,2.00000e+00,
-4.3299752e-03,2.00000e+00,
-4.3199752e-03,2.00000e+00,
-4.3099751e-03,2.00000e+00,
-4.2999750e-03,1.60000e+00,
-4.2899749e-03,2.00000e+00,
-4.2799748e-03,2.00000e+00,
-4.2699748e-03,2.00000e+00,
-4.2599747e-03,2.00000e+00,
-4.2499746e-03,2.00000e+00,
-4.2399745e-03,2.00000e+00,
-4.2299745e-03,2.00000e+00,
-4.2199744e-03,2.00000e+00,
-4.2099743e-03,2.00000e+00,
-4.1999742e-03,2.00000e+00,
-4.1899742e-03,2.00000e+00,
-4.1799741e-03,1.60000e+00,
-4.1699740e-03,2.00000e+00,
-4.1599739e-03,2.00000e+00,
-4.1499739e-03,2.00000e+00,
-4.1399738e-03,2.00000e+00,
-4.1299737e-03,2.00000e+00,
-4.1199736e-03,2.00000e+00,
-4.1099736e-03,2.00000e+00,
-4.0999735e-03,2.00000e+00,
-4.0899734e-03,2.00000e+00,
-4.0799733e-03,2.00000e+00,
-4.0699732e-03,2.00000e+00,
-4.0599732e-03,2.00000e+00,
-4.0499731e-03,2.00000e+00,
-4.0399730e-03,2.00000e+00,
-4.0299729e-03,2.00000e+00,
-4.0199729e-03,2.00000e+00,
-4.0099728e-03,2.00000e+00,
-3.9999727e-03,2.00000e+00,
-3.9899726e-03,2.00000e+00,
-3.9799726e-03,2.00000e+00,
-3.9699725e-03,2.00000e+00,
-3.9599724e-03,2.00000e+00,
-3.9499723e-03,2.00000e+00,
-3.9399723e-03,2.00000e+00,
-3.9299722e-03,2.00000e+00,
-3.9199721e-03,2.00000e+00,
-3.9099720e-03,2.00000e+00,
-3.8999720e-03,2.00000e+00,
-3.8899719e-03,2.00000e+00,
-3.8799718e-03,2.00000e+00,
-3.8699717e-03,2.00000e+00,
-3.8599716e-03,2.00000e+00,
-3.8499716e-03,2.00000e+00,
-3.8399715e-03,1.60000e+00,
-3.8299714e-03,2.00000e+00,
-3.8199713e-03,2.00000e+00,
-3.8099713e-03,2.00000e+00,
-3.7999712e-03,2.00000e+00,
-3.7899711e-03,2.00000e+00,
-3.7799710e-03,2.00000e+00,
-3.7699710e-03,2.00000e+00,
-3.7599709e-03,2.00000e+00,
-3.7499708e-03,1.60000e+00,
-3.7399707e-03,2.00000e+00,
-3.7299707e-03,2.00000e+00,
-3.7199706e-03,2.00000e+00,
-3.7099705e-03,2.00000e+00,
-3.6999704e-03,2.00000e+00,
-3.6899704e-03,2.00000e+00,
-3.6799703e-03,2.00000e+00,
-3.6699702e-03,2.00000e+00,
-3.6599701e-03,2.00000e+00,
-3.6499701e-03,2.00000e+00,
-3.6399700e-03,2.00000e+00,
-3.6299699e-03,2.00000e+00,
-3.6199698e-03,2.00000e+00,
-3.6099697e-03,2.00000e+00,
-3.5999697e-03,2.00000e+00,
-3.5899696e-03,2.00000e+00,
-3.5799695e-03,2.00000e+00,
-3.5699694e-03,2.00000e+00,
-3.5599694e-03,2.00000e+00,
-3.5499693e-03,1.60000e+00,
-3.5399692e-03,2.00000e+00,
-3.5299691e-03,2.00000e+00,
-3.5199691e-03,2.00000e+00,
-3.5099690e-03,2.00000e+00,
-3.4999689e-03,2.00000e+00,
-3.4899688e-03,2.00000e+00,
-3.4799688e-03,2.00000e+00,
-3.4699687e-03,2.00000e+00,
-3.4599686e-03,2.00000e+00,
-3.4499685e-03,2.00000e+00,
-3.4399685e-03,2.00000e+00,
-3.4299684e-03,2.00000e+00,
-3.4199683e-03,2.00000e+00,
-3.4099682e-03,2.00000e+00,
-3.3999681e-03,2.00000e+00,
-3.3899681e-03,2.00000e+00,
-3.3799680e-03,2.00000e+00,
-3.3699679e-03,2.00000e+00,
-3.3599678e-03,2.00000e+00,
-3.3499678e-03,2.00000e+00,
-3.3399677e-03,2.00000e+00,
-3.3299676e-03,2.00000e+00,
-3.3199675e-03,2.00000e+00,
-3.3099675e-03,2.00000e+00,
-3.2999674e-03,2.00000e+00,
-3.2899673e-03,2.00000e+00,
-3.2799672e-03,2.00000e+00,
-3.2699672e-03,2.00000e+00,
-3.2599671e-03,2.00000e+00,
-3.2499670e-03,2.00000e+00,
-3.2399669e-03,2.00000e+00,
-3.2299669e-03,2.00000e+00,
-3.2199668e-03,2.40000e+00,
-3.2099667e-03,2.00000e+00,
-3.1999666e-03,2.00000e+00,
-3.1899665e-03,2.00000e+00,
-3.1799665e-03,2.00000e+00,
-3.1699664e-03,2.00000e+00,
-3.1599663e-03,2.00000e+00,
-3.1499662e-03,2.00000e+00,
-3.1399662e-03,2.00000e+00,
-3.1299661e-03,2.00000e+00,
-3.1199660e-03,2.00000e+00,
-3.1099659e-03,2.00000e+00,
-3.0999659e-03,2.00000e+00,
-3.0899658e-03,2.40000e+00,
-3.0799657e-03,2.00000e+00,
-3.0699656e-03,2.00000e+00,
-3.0599656e-03,2.40000e+00,
-3.0499655e-03,2.00000e+00,
-3.0399654e-03,2.40000e+00,
-3.0299653e-03,2.00000e+00,
-3.0199653e-03,2.00000e+00,
-3.0099652e-03,2.00000e+00,
-2.9999651e-03,2.00000e+00,
-2.9899650e-03,2.00000e+00,
-2.9799649e-03,2.00000e+00,
-2.9699649e-03,2.00000e+00,
-2.9599648e-03,2.00000e+00,
-2.9499647e-03,1.60000e+00,
-2.9399646e-03,1.60000e+00,
-2.9299646e-03,2.00000e+00,
-2.9199645e-03,2.00000e+00,
-2.9099644e-03,2.00000e+00,
-2.8999643e-03,1.60000e+00,
-2.8899643e-03,2.00000e+00,
-2.8799642e-03,1.60000e+00,
-2.8699641e-03,1.60000e+00,
-2.8599640e-03,1.60000e+00,
-2.8499640e-03,1.60000e+00,
-2.8399639e-03,1.60000e+00,
-2.8299638e-03,1.60000e+00,
-2.8199637e-03,1.60000e+00,
-2.8099637e-03,1.60000e+00,
-2.7999636e-03,1.60000e+00,
-2.7899635e-03,1.60000e+00,
-2.7799634e-03,1.60000e+00,
-2.7699634e-03,1.60000e+00,
-2.7599633e-03,1.60000e+00,
-2.7499632e-03,1.60000e+00,
-2.7399631e-03,1.60000e+00,
-2.7299630e-03,1.60000e+00,
-2.7199630e-03,1.60000e+00,
-2.7099629e-03,1.60000e+00,
-2.6999628e-03,2.00000e+00,
-2.6899627e-03,2.00000e+00,
-2.6799627e-03,2.00000e+00,
-2.6699626e-03,2.00000e+00,
-2.6599625e-03,2.00000e+00,
-2.6499624e-03,2.00000e+00,
-2.6399624e-03,2.00000e+00,
-2.6299623e-03,2.00000e+00,
-2.6199622e-03,2.00000e+00,
-2.6099621e-03,2.00000e+00,
-2.5999621e-03,2.00000e+00,
-2.5899620e-03,2.40000e+00,
-2.5799619e-03,2.40000e+00,
-2.5699618e-03,2.00000e+00,
-2.5599618e-03,2.40000e+00,
-2.5499617e-03,2.00000e+00,
-2.5399616e-03,2.00000e+00,
-2.5299615e-03,2.00000e+00,
-2.5199614e-03,2.00000e+00,
-2.5099614e-03,2.00000e+00,
-2.4999613e-03,2.00000e+00,
-2.4899612e-03,2.00000e+00,
-2.4799611e-03,2.00000e+00,
-2.4699611e-03,2.00000e+00,
-2.4599610e-03,2.00000e+00,
-2.4499609e-03,2.00000e+00,
-2.4399608e-03,2.00000e+00,
-2.4299608e-03,2.00000e+00,
-2.4199607e-03,2.00000e+00,
-2.4099606e-03,2.00000e+00,
-2.3999605e-03,2.00000e+00,
-2.3899605e-03,1.60000e+00,
-2.3799604e-03,1.60000e+00,
-2.3699603e-03,1.60000e+00,
-2.3599602e-03,2.00000e+00,
-2.3499602e-03,1.60000e+00,
-2.3399601e-03,1.60000e+00,
-2.3299600e-03,1.60000e+00,
-2.3199599e-03,1.60000e+00,
-2.3099598e-03,2.00000e+00,
-2.2999598e-03,1.60000e+00,
-2.2899597e-03,1.60000e+00,
-2.2799596e-03,1.60000e+00,
-2.2699595e-03,1.60000e+00,
-2.2599595e-03,1.60000e+00,
-2.2499594e-03,1.60000e+00,
-2.2399593e-03,1.60000e+00,
-2.2299592e-03,2.00000e+00,
-2.2199592e-03,2.00000e+00,
-2.2099591e-03,2.00000e+00,
-2.1999590e-03,2.00000e+00,
-2.1899589e-03,2.00000e+00,
-2.1799589e-03,2.00000e+00,
-2.1699588e-03,2.00000e+00,
-2.1599587e-03,2.00000e+00,
-2.1499586e-03,2.00000e+00,
-2.1399586e-03,2.00000e+00,
-2.1299585e-03,2.00000e+00,
-2.1199584e-03,2.00000e+00,
-2.1099583e-03,2.00000e+00,
-2.0999582e-03,2.00000e+00,
-2.0899582e-03,2.00000e+00,
-2.0799581e-03,2.00000e+00,
-2.0699580e-03,2.00000e+00,
-2.0599579e-03,2.00000e+00,
-2.0499579e-03,2.00000e+00,
-2.0399578e-03,2.00000e+00,
-2.0299577e-03,2.00000e+00,
-2.0199576e-03,2.00000e+00,
-2.0099576e-03,2.00000e+00,
-1.9999575e-03,2.00000e+00,
-1.9899574e-03,2.00000e+00,
-1.9799573e-03,2.00000e+00,
-1.9699573e-03,2.00000e+00,
-1.9599572e-03,2.00000e+00,
-1.9499572e-03,2.00000e+00,
-1.9399573e-03,2.00000e+00,
-1.9299573e-03,2.00000e+00,
-1.9199573e-03,1.60000e+00,
-1.9099574e-03,2.00000e+00,
-1.8999574e-03,2.00000e+00,
-1.8899575e-03,2.00000e+00,
-1.8799575e-03,1.60000e+00,
-1.8699575e-03,2.00000e+00,
-1.8599576e-03,2.00000e+00,
-1.8499576e-03,1.60000e+00,
-1.8399577e-03,1.60000e+00,
-1.8299577e-03,1.60000e+00,
-1.8199577e-03,1.60000e+00,
-1.8099578e-03,1.60000e+00,
-1.7999578e-03,1.60000e+00,
-1.7899579e-03,1.60000e+00,
-1.7799579e-03,1.60000e+00,
-1.7699579e-03,1.60000e+00,
-1.7599580e-03,1.60000e+00,
-1.7499580e-03,2.00000e+00,
-1.7399581e-03,1.60000e+00,
-1.7299581e-03,1.60000e+00,
-1.7199581e-03,2.00000e+00,
-1.7099582e-03,2.00000e+00,
-1.6999582e-03,2.00000e+00,
-1.6899583e-03,2.00000e+00,
-1.6799583e-03,2.00000e+00,
-1.6699584e-03,2.00000e+00,
-1.6599584e-03,2.00000e+00,
-1.6499584e-03,2.00000e+00,
-1.6399585e-03,2.00000e+00,
-1.6299585e-03,2.00000e+00,
-1.6199586e-03,2.00000e+00,
-1.6099586e-03,2.00000e+00,
-1.5999586e-03,2.40000e+00,
-1.5899587e-03,2.40000e+00,
-1.5799587e-03,2.40000e+00,
-1.5699588e-03,2.80000e+00,
-1.5599588e-03,2.80000e+00,
-1.5499588e-03,2.80000e+00,
-1.5399589e-03,2.80000e+00,
-1.5299589e-03,2.80000e+00,
-1.5199590e-03,2.80000e+00,
-1.5099590e-03,2.80000e+00,
-1.4999590e-03,2.80000e+00,
-1.4899591e-03,2.80000e+00,
-1.4799591e-03,2.80000e+00,
-1.4699592e-03,2.80000e+00,
-1.4599592e-03,2.80000e+00,
-1.4499592e-03,2.80000e+00,
-1.4399593e-03,2.80000e+00,
-1.4299593e-03,2.80000e+00,
-1.4199594e-03,2.80000e+00,
-1.4099594e-03,2.80000e+00,
-1.3999594e-03,2.40000e+00,
-1.3899595e-03,2.00000e+00,
-1.3799595e-03,2.00000e+00,
-1.3699596e-03,2.00000e+00,
-1.3599596e-03,2.00000e+00,
-1.3499596e-03,1.60000e+00,
-1.3399597e-03,7.99999e-01,
-1.3299597e-03,1.60000e+00,
-1.3199598e-03,7.99999e-01,
-1.3099598e-03,7.99999e-01,
-1.2999598e-03,7.99999e-01,
-1.2899599e-03,7.99999e-01,
-1.2799599e-03,7.99999e-01,
-1.2699600e-03,7.99999e-01,
-1.2599600e-03,7.99999e-01,
-1.2499600e-03,7.99999e-01,
-1.2399601e-03,7.99999e-01,
-1.2299601e-03,7.99999e-01,
-1.2199602e-03,7.99999e-01,
-1.2099602e-03,7.99999e-01,
-1.1999602e-03,7.99999e-01,
-1.1899603e-03,7.99999e-01,
-1.1799603e-03,7.99999e-01,
-1.1699604e-03,7.99999e-01,
-1.1599604e-03,7.99999e-01,
-1.1499604e-03,1.60000e+00,
-1.1399605e-03,1.60000e+00,
-1.1299605e-03,1.60000e+00,
-1.1199606e-03,1.60000e+00,
-1.1099606e-03,2.00000e+00,
-1.0999606e-03,2.00000e+00,
-1.0899607e-03,2.00000e+00,
-1.0799607e-03,2.40000e+00,
-1.0699608e-03,2.80000e+00,
-1.0599608e-03,2.80000e+00,
-1.0499608e-03,2.80000e+00,
-1.0399609e-03,2.80000e+00,
-1.0299609e-03,2.80000e+00,
-1.0199610e-03,2.80000e+00,
-1.0099610e-03,2.80000e+00,
-9.9996105e-04,2.80000e+00,
-9.8996109e-04,2.80000e+00,
-9.7996113e-04,2.80000e+00,
-9.6996111e-04,2.80000e+00,
-9.5996109e-04,2.80000e+00,
-9.4996108e-04,2.80000e+00,
-9.3996106e-04,2.80000e+00,
-9.2996104e-04,2.80000e+00,
-9.1996102e-04,2.40000e+00,
-9.0996100e-04,2.80000e+00,
-8.9996099e-04,2.00000e+00,
-8.8996097e-04,2.00000e+00,
-8.7996095e-04,2.00000e+00,
-8.6996093e-04,1.60000e+00,
-8.5996091e-04,1.60000e+00,
-8.4996090e-04,1.60000e+00,
-8.3996088e-04,1.60000e+00,
-8.2996086e-04,7.99999e-01,
-8.1996084e-04,7.99999e-01,
-8.0996082e-04,7.99999e-01,
-7.9996081e-04,7.99999e-01,
-7.8996079e-04,7.99999e-01,
-7.7996077e-04,7.99999e-01,
-7.6996075e-04,7.99999e-01,
-7.5996073e-04,3.99998e-01,
-7.4996072e-04,7.99999e-01,
-7.3996070e-04,7.99999e-01,
-7.2996068e-04,7.99999e-01,
-7.1996066e-04,7.99999e-01,
-7.0996064e-04,7.99999e-01,
-6.9996063e-04,7.99999e-01,
-6.8996061e-04,7.99999e-01,
-6.7996059e-04,7.99999e-01,
-6.6996057e-04,7.99999e-01,
-6.5996055e-04,7.99999e-01,
-6.4996054e-04,1.60000e+00,
-6.3996052e-04,1.60000e+00,
-6.2996050e-04,2.00000e+00,
-6.1996048e-04,2.00000e+00,
-6.0996047e-04,2.00000e+00,
-5.9996045e-04,2.00000e+00,
-5.8996043e-04,2.00000e+00,
-5.7996041e-04,2.40000e+00,
-5.6996039e-04,2.40000e+00,
-5.5996038e-04,2.80000e+00,
-5.4996036e-04,2.80000e+00,
-5.3996034e-04,2.80000e+00,
-5.2996032e-04,2.80000e+00,
-5.1996030e-04,2.80000e+00,
-5.0996029e-04,2.80000e+00,
-4.9996027e-04,2.80000e+00,
-4.8996025e-04,2.80000e+00,
-4.7996026e-04,2.80000e+00,
